timestamp,OSCaddress,typetag,timetag,,,
20150,/motion/s1/quat,ffff,0.36053467,0.43652344,0.66485596,0.48712158
20150,/motion/s1/aaWorld,iii,-868,-342,9314,
20150,/motion/s1/aaReal,iii,-512,8719,-3372,
20150,/motion/s1/aa,iii,-956,16604,-5546,
20150,/motion/s1/ypr,fff,147.43848,183.10323,105.41095,
20165,/motion/s1/quat,ffff,0.35986328,0.43597412,0.66534424,0.48742676
20165,/motion/s1/aaWorld,iii,-458,-511,9154,
20165,/motion/s1/aaReal,iii,-804,8634,-3019,
20165,/motion/s1/aa,iii,-1246,16518,-5196,
20165,/motion/s1/ypr,fff,147.56273,183.08766,105.4322,
20176,/motion/s1/quat,ffff,0.35943604,0.4354248,0.6658325,0.48754883
20176,/motion/s1/aaWorld,iii,-792,-801,9357,
20176,/motion/s1/aaReal,iii,-965,8709,-3476,
20176,/motion/s1/aa,iii,-1408,16592,-5656,
20176,/motion/s1/ypr,fff,147.67276,183.09985,105.45406,
20185,/motion/s1/quat,ffff,0.35906982,0.4350586,0.66638184,0.48742676
20185,/motion/s1/aaWorld,iii,-214,-982,9475,
20185,/motion/s1/aaReal,iii,-1352,8926,-3054,
20185,/motion/s1/aa,iii,-1798,16808,-5240,
20185,/motion/s1/ypr,fff,147.7067,183.121,105.50124,
20191,/motion/s1/quat,ffff,0.35882568,0.43463135,0.6668701,0.4873047
20191,/motion/s1/aaWorld,iii,305,-636,9450,
20191,/motion/s1/aaReal,iii,-1223,9070,-2467,
20191,/motion/s1/aa,iii,-1674,16950,-4658,
20191,/motion/s1/ypr,fff,147.76405,183.15248,105.536125,
20204,/motion/s1/quat,ffff,0.35858154,0.4342041,0.66729736,0.4873047
20204,/motion/s1/aaWorld,iii,298,-30,9397,
20204,/motion/s1/aaReal,iii,-658,9105,-2258,
20204,/motion/s1/aa,iii,-1112,16984,-4452,
20204,/motion/s1/ypr,fff,147.83696,183.1752,105.55837,
20213,/motion/s1/quat,ffff,0.35809326,0.4338379,0.6677246,0.48742676
20213,/motion/s1/aaWorld,iii,-252,-349,9575,
20213,/motion/s1/aaReal,iii,-761,9100,-2916,
20213,/motion/s1/aa,iii,-1214,16978,-5114,
20213,/motion/s1/ypr,fff,147.9007,183.1697,105.58675,
20225,/motion/s1/quat,ffff,0.35760498,0.4335327,0.6682129,0.48736572
20225,/motion/s1/aaWorld,iii,-202,-726,9368,
20225,/motion/s1/aaReal,iii,-1118,8854,-2951,
20225,/motion/s1/aa,iii,-1572,16730,-5156,
20225,/motion/s1/ypr,fff,147.92694,183.17249,105.6346,
20231,/motion/s1/quat,ffff,0.35723877,0.43341064,0.66882324,0.48693848
20231,/motion/s1/aaWorld,iii,-259,-660,9423,
20231,/motion/s1/aaReal,iii,-1043,8899,-3008,
20231,/motion/s1/aa,iii,-1500,16772,-5224,
20231,/motion/s1/ypr,fff,147.86372,183.1974,105.717224,
20243,/motion/s1/quat,ffff,0.3569336,0.43328857,0.66937256,0.4864502
20243,/motion/s1/aaWorld,iii,108,-383,9453,
20243,/motion/s1/aaReal,iii,-928,9051,-2603,
20243,/motion/s1/aa,iii,-1390,16920,-4830,
20243,/motion/s1/ypr,fff,147.80246,183.2278,105.79761,
20256,/motion/s1/quat,ffff,0.35662842,0.43304443,0.6699219,0.48620605
20256,/motion/s1/aaWorld,iii,-989,-668,9017,
20256,/motion/s1/aaReal,iii,-765,8329,-3579,
20256,/motion/s1/aa,iii,-1230,16196,-5814,
20256,/motion/s1/ypr,fff,147.79367,183.2524,105.85531,
20265,/motion/s1/quat,ffff,0.3562622,0.43267822,0.6705322,0.4859619
20265,/motion/s1/aaWorld,iii,-422,-542,8995,
20265,/motion/s1/aaReal,iii,-861,8455,-3029,
20265,/motion/s1/aa,iii,-1330,16320,-5272,
20265,/motion/s1/ypr,fff,147.81142,183.28175,105.91539,
20279,/motion/s1/quat,ffff,0.35620117,0.43206787,0.6708374,0.48608398
20279,/motion/s1/aaWorld,iii,62,63,9446,
20279,/motion/s1/aaReal,iii,-511,9095,-2507,
20279,/motion/s1/aa,iii,-986,16960,-4748,
20279,/motion/s1/ypr,fff,147.9549,183.31766,105.90513,
20284,/motion/s1/quat,ffff,0.35620117,0.43121338,0.67108154,0.48651123
20284,/motion/s1/aaWorld,iii,-65,-276,8764,
20284,/motion/s1/aaReal,iii,-744,8360,-2545,
20284,/motion/s1/aa,iii,-1224,16226,-4780,
20284,/motion/s1/ypr,fff,148.19347,183.35416,105.85638,
20299,/motion/s1/quat,ffff,0.35620117,0.43011475,0.6715698,0.48675537
20299,/motion/s1/aaWorld,iii,-17,-647,9239,
20299,/motion/s1/aaReal,iii,-1144,8770,-2756,
20299,/motion/s1/aa,iii,-1634,16636,-4986,
20299,/motion/s1/ypr,fff,148.4584,183.42361,105.82688,
20305,/motion/s1/quat,ffff,0.35620117,0.42877197,0.6722412,0.48706055
20305,/motion/s1/aaWorld,iii,-226,-389,9078,
20305,/motion/s1/aaReal,iii,-830,8607,-2806,
20305,/motion/s1/aa,iii,-1332,16474,-5032,
20305,/motion/s1/ypr,fff,148.77399,183.51094,105.79492,
20312,/motion/s1/quat,ffff,0.35601807,0.42736816,0.67303467,0.48736572
20312,/motion/s1/aaWorld,iii,-530,-355,9450,
20312,/motion/s1/aaReal,iii,-718,8900,-3165,
20312,/motion/s1/aa,iii,-1232,16768,-5388,
20312,/motion/s1/ypr,fff,149.08974,183.59265,105.77784,
20324,/motion/s1/quat,ffff,0.3557129,0.4258423,0.67401123,0.48760986
20324,/motion/s1/aaWorld,iii,-1114,-618,9425,
20324,/motion/s1/aaReal,iii,-747,8699,-3775,
20324,/motion/s1/aa,iii,-1274,16566,-5998,
20324,/motion/s1/ypr,fff,149.41106,183.6823,105.778465,
20332,/motion/s1/quat,ffff,0.35516357,0.4243164,0.67523193,0.4876709
20332,/motion/s1/aaWorld,iii,-684,-2313,9472,
20332,/motion/s1/aaReal,iii,-2485,8559,-4015,
20332,/motion/s1/aa,iii,-3024,16424,-6244,
20332,/motion/s1/ypr,fff,149.6883,183.77196,105.820435,
20344,/motion/s1/quat,ffff,0.3546753,0.42266846,0.6765137,0.48760986
20344,/motion/s1/aaWorld,iii,-1025,-3717,9622,
20344,/motion/s1/aaReal,iii,-3663,8383,-4879,
20344,/motion/s1/aa,iii,-4218,16244,-7114,
20344,/motion/s1/ypr,fff,149.97955,183.88185,105.868004,
20357,/motion/s1/quat,ffff,0.35412598,0.42126465,0.6779175,0.4873047
20358,/motion/s1/aaWorld,iii,-1002,-4239,9973,
20358,/motion/s1/aaReal,iii,-4184,8619,-5164,
20358,/motion/s1/aa,iii,-4754,16476,-7410,
20358,/motion/s1/ypr,fff,150.17429,183.98955,105.953445,
20378,/motion/s1/quat,ffff,0.35351562,0.42004395,0.6793823,0.48675537
20378,/motion/s1/aaWorld,iii,-939,-3844,10484,
20378,/motion/s1/aaReal,iii,-3894,9171,-5132,
20378,/motion/s1/aa,iii,-4480,17022,-7394,
20378,/motion/s1/ypr,fff,150.29538,184.09639,106.07095,
20378,/motion/s1/quat,ffff,0.35272217,0.41906738,0.68066406,0.48638916
20378,/motion/s1/aaWorld,iii,77,-2924,10863,
20378,/motion/s1/aaReal,iii,-3491,9911,-4023,
20378,/motion/s1/aa,iii,-4086,17758,-6300,
20378,/motion/s1/ypr,fff,150.38152,184.1586,106.182205,
20386,/motion/s1/quat,ffff,0.3519287,0.4180298,0.68188477,0.48608398
20386,/motion/s1/aaWorld,iii,580,-2472,10756,
20386,/motion/s1/aaReal,iii,-3281,9991,-3405,
20386,/motion/s1/aa,iii,-3884,17832,-5696,
20386,/motion/s1/ypr,fff,150.49222,184.21883,106.28328,
20393,/motion/s1/quat,ffff,0.35113525,0.416687,0.68322754,0.4859619
20393,/motion/s1/aaWorld,iii,675,-2579,10437,
20393,/motion/s1/aaReal,iii,-3405,9676,-3294,
20393,/motion/s1/aa,iii,-4018,17514,-5596,
20393,/motion/s1/ypr,fff,150.68008,184.29153,106.36742,
20407,/motion/s1/quat,ffff,0.35028076,0.41522217,0.68463135,0.48590088
20407,/motion/s1/aaWorld,iii,-75,-2661,10155,
20407,/motion/s1/aaReal,iii,-3162,9208,-3931,
20407,/motion/s1/aa,iii,-3786,17042,-6244,
20407,/motion/s1/ypr,fff,150.89363,184.3655,106.44982,
20414,/motion/s1/quat,ffff,0.34918213,0.41375732,0.6862793,0.48553467
20414,/motion/s1/aaWorld,iii,60,-3749,10816,
20414,/motion/s1/aaReal,iii,-4265,9653,-4441,
20414,/motion/s1/aa,iii,-4900,17480,-6772,
20414,/motion/s1/ypr,fff,151.05524,184.44476,106.583015,
20425,/motion/s1/quat,ffff,0.34832764,0.4121704,0.6881714,0.48480225
20425,/motion/s1/aaWorld,iii,-70,-3529,10055,
20425,/motion/s1/aaReal,iii,-3968,8913,-4292,
20425,/motion/s1/aa,iii,-4622,16732,-6644,
20425,/motion/s1/ypr,fff,151.20122,184.57648,106.74221,
20431,/motion/s1/quat,ffff,0.3474121,0.41052246,0.6904297,0.4837036
20432,/motion/s1/aaWorld,iii,-322,-2987,10174,
20432,/motion/s1/aaReal,iii,-3403,9043,-4383,
20432,/motion/s1/aa,iii,-4080,16852,-6764,
20432,/motion/s1/ypr,fff,151.30087,184.73772,106.95298,
20452,/motion/s1/quat,ffff,0.34625244,0.40863037,0.69299316,0.48242188
20452,/motion/s1/aaWorld,iii,-307,-3025,9759,
20452,/motion/s1/aaReal,iii,-3430,8612,-4312,
20452,/motion/s1/aa,iii,-4132,16408,-6726,
20452,/motion/s1/ypr,fff,151.41328,184.91344,107.20134,
20461,/motion/s1/quat,ffff,0.34509277,0.40649414,0.6958008,0.48101807
20461,/motion/s1/aaWorld,iii,-242,-2749,9339,
20461,/motion/s1/aaReal,iii,-3197,8250,-4073,
20461,/motion/s1/aa,iii,-3928,16032,-6522,
20461,/motion/s1/ypr,fff,151.55296,185.11665,107.466705,
20466,/motion/s1/quat,ffff,0.3439331,0.4039917,0.69873047,0.47973633
20466,/motion/s1/aaWorld,iii,-278,-1498,9814,
20466,/motion/s1/aaReal,iii,-2132,8925,-3805,
20466,/motion/s1/aa,iii,-2894,16694,-6288,
20466,/motion/s1/ypr,fff,151.77452,185.33772,107.71939,
20474,/motion/s1/quat,ffff,0.3428955,0.401062,0.70184326,0.47833252
20474,/motion/s1/aaWorld,iii,-27,-2001,9522,
20474,/motion/s1/aaReal,iii,-2702,8568,-3742,
20474,/motion/s1/aa,iii,-3502,16322,-6258,
20474,/motion/s1/ypr,fff,152.07004,185.60411,107.97412,
20484,/motion/s1/quat,ffff,0.34228516,0.3977661,0.7052002,0.47668457
20484,/motion/s1/aaWorld,iii,628,-2943,9328,
20484,/motion/s1/aaReal,iii,-3861,8287,-3539,
20484,/motion/s1/aa,iii,-4710,16026,-6088,
20484,/motion/s1/ypr,fff,152.4175,185.94366,108.23088,
20497,/motion/s1/quat,ffff,0.34197998,0.39434814,0.70892334,0.47418213
20497,/motion/s1/aaWorld,iii,433,-3859,10618,
20497,/motion/s1/aaReal,iii,-4785,9184,-4541,
20497,/motion/s1/aa,iii,-5694,16902,-7132,
20497,/motion/s1/ypr,fff,152.70795,186.36736,108.559204,
20503,/motion/s1/quat,ffff,0.34210205,0.39105225,0.7128296,0.47088623
20503,/motion/s1/aaWorld,iii,1459,-3622,11196,
20503,/motion/s1/aaReal,iii,-5197,9952,-3823,
20503,/motion/s1/aa,iii,-6176,17644,-6464,
20503,/motion/s1/ypr,fff,152.91127,186.86098,108.94525,
20510,/motion/s1/quat,ffff,0.34283447,0.38763428,0.7166748,0.46740723
20510,/motion/s1/aaWorld,iii,1729,-3862,12055,
20510,/motion/s1/aaReal,iii,-5744,10676,-4038,
20510,/motion/s1/aa,iii,-6802,18342,-6724,
20510,/motion/s1/ypr,fff,153.14702,187.4147,109.31004,
20524,/motion/s1/quat,ffff,0.34405518,0.38397217,0.720459,0.46374512
20524,/motion/s1/aaWorld,iii,842,-3301,12118,
20524,/motion/s1/aaReal,iii,-4968,10591,-4653,
20524,/motion/s1/aa,iii,-6112,18230,-7382,
20524,/motion/s1/ypr,fff,153.43756,188.02672,109.65655,
20536,/motion/s1/quat,ffff,0.34570312,0.38031006,0.72406006,0.45983887
20536,/motion/s1/aaWorld,iii,484,-3672,11688,
20536,/motion/s1/aaReal,iii,-5184,9916,-5019,
20536,/motion/s1/aa,iii,-6420,17526,-7788,
20536,/motion/s1/ypr,fff,153.73251,188.67781,109.99249,
20557,/motion/s1/quat,ffff,0.3480835,0.37652588,0.72766113,0.45544434
20557,/motion/s1/aaWorld,iii,694,-4775,11058,
20557,/motion/s1/aaReal,iii,-6271,8952,-5114,
20557,/motion/s1/aa,iii,-7612,16530,-7922,
20557,/motion/s1/ypr,fff,154.03404,189.41733,110.32854,
20557,/motion/s1/quat,ffff,0.35131836,0.37268066,0.73132324,0.45025635
20557,/motion/s1/aaWorld,iii,1032,-5429,11778,
20557,/motion/s1/aaReal,iii,-7269,9361,-5372,
20557,/motion/s1/aa,iii,-8730,16902,-8220,
20557,/motion/s1/ypr,fff,154.3045,190.26915,110.68744,
20562,/motion/s1/quat,ffff,0.35534668,0.36865234,0.73498535,0.44439697
20562,/motion/s1/aaWorld,iii,1596,-3740,12128,
20562,/motion/s1/aaReal,iii,-6331,10218,-4381,
20562,/motion/s1/aa,iii,-7926,17716,-7268,
20562,/motion/s1/ypr,fff,154.578,191.22832,111.05545,
20573,/motion/s1/quat,ffff,0.35998535,0.3640747,0.73846436,0.43865967
20573,/motion/s1/aaWorld,iii,2355,-1365,12417,
20573,/motion/s1/aaReal,iii,-4923,11347,-2942,
20573,/motion/s1/aa,iii,-6662,18802,-5858,
20573,/motion/s1/ypr,fff,154.99422,192.25635,111.35884,
20582,/motion/s1/quat,ffff,0.36499023,0.35827637,0.7418823,0.43347168
20582,/motion/s1/aaWorld,iii,2989,-905,12061,
20582,/motion/s1/aaReal,iii,-4980,11226,-2112,
20582,/motion/s1/aa,iii,-6872,18638,-5042,
20582,/motion/s1/ypr,fff,155.71294,193.35507,111.56921,
20594,/motion/s1/quat,ffff,0.3703003,0.35095215,0.7453613,0.4290161
20594,/motion/s1/aaWorld,iii,3446,-552,13034,
20594,/motion/s1/aaReal,iii,-5388,12221,-1930,
20594,/motion/s1/aa,iii,-7444,19590,-4860,
20594,/motion/s1/ypr,fff,156.80374,194.53137,111.67884,
20603,/motion/s1/quat,ffff,0.37597656,0.3416748,0.7489624,0.42529297
20603,/motion/s1/aaWorld,iii,1404,-1950,14171,
20603,/motion/s1/aaReal,iii,-6165,12152,-4580,
20603,/motion/s1/aa,iii,-8398,19476,-7492,
20603,/motion/s1/ypr,fff,158.35364,195.81804,111.68317,
20613,/motion/s1/quat,ffff,0.38189697,0.33111572,0.75305176,0.42108154
20613,/motion/s1/aaWorld,iii,823,-2626,14082,
20613,/motion/s1/aaReal,iii,-6732,11522,-5279,
20613,/motion/s1/aa,iii,-9160,18790,-8176,
20613,/motion/s1/ypr,fff,160.09512,197.23903,111.730705,
20626,/motion/s1/quat,ffff,0.38830566,0.31951904,0.7574463,0.41625977
20626,/motion/s1/aaWorld,iii,1170,-1914,13703,
20626,/motion/s1/aaReal,iii,-6542,11373,-4554,
20626,/motion/s1/aa,iii,-9182,18572,-7436,
20626,/motion/s1/ypr,fff,161.98189,198.8007,111.81666,
20634,/motion/s1/quat,ffff,0.39526367,0.30688477,0.76208496,0.4107666
20634,/motion/s1/aaWorld,iii,223,-1540,13290,
20634,/motion/s1/aaReal,iii,-5990,10849,-5052,
20634,/motion/s1/aa,iii,-8860,17966,-7920,
20634,/motion/s1/ypr,fff,164.01212,200.50954,111.94441,
20642,/motion/s1/quat,ffff,0.4024048,0.29333496,0.7671509,0.40423584
20642,/motion/s1/aaWorld,iii,74,-1568,13009,
20642,/motion/s1/aaReal,iii,-6202,10365,-5083,
20642,/motion/s1/aa,iii,-9318,17380,-7944,
20642,/motion/s1/ypr,fff,166.10088,202.35193,112.187416,
20654,/motion/s1/quat,ffff,0.40985107,0.2789917,0.772522,0.39660645
20654,/motion/s1/aaWorld,iii,174,-1880,12349,
20654,/motion/s1/aaReal,iii,-6599,9416,-4888,
20654,/motion/s1/aa,iii,-9974,16310,-7750,
20654,/motion/s1/ypr,fff,168.2269,204.32921,112.54682,
20666,/motion/s1/quat,ffff,0.41741943,0.2640381,0.7783203,0.3875122
20666,/motion/s1/aaWorld,iii,-523,-2070,13170,
20666,/motion/s1/aaReal,iii,-7117,9644,-5865,
20666,/motion/s1/aa,iii,-10764,16392,-8742,
20666,/motion/s1/ypr,fff,170.30336,206.4348,113.086975,
20681,/motion/s1/quat,ffff,0.42504883,0.24853516,0.78479004,0.3762207
20681,/motion/s1/aaWorld,iii,-51,-1300,13694,
20681,/motion/s1/aaReal,iii,-7474,10207,-5406,
20681,/motion/s1/aa,iii,-11408,16776,-8318,
20681,/motion/s1/ypr,fff,172.2319,208.69852,113.90914,
20683,/motion/s1/quat,ffff,0.4328003,0.23223877,0.7918091,0.36291504
20683,/motion/s1/aaWorld,iii,-758,-1504,13197,
20684,/motion/s1/aaReal,iii,-7456,9253,-5987,
20684,/motion/s1/aa,iii,-11690,15608,-8952,
20684,/motion/s1/ypr,fff,174.08249,211.12227,115.00833,
20695,/motion/s1/quat,ffff,0.44049072,0.215271,0.7991333,0.34765625
20695,/motion/s1/aaWorld,iii,-643,-1328,14377,
20695,/motion/s1/aaReal,iii,-8502,9810,-6358,
20695,/motion/s1/aa,iii,-13044,15916,-9390,
20695,/motion/s1/ypr,fff,175.83838,213.67096,116.40554,
20704,/motion/s1/quat,ffff,0.4484253,0.19799805,0.8062744,0.33087158
20704,/motion/s1/aaWorld,iii,79,-444,13881,
20704,/motion/s1/aaReal,iii,-8537,9564,-5349,
20704,/motion/s1/aa,iii,-13388,15390,-8452,
20704,/motion/s1/ypr,fff,177.51534,216.31165,118.03832,
20714,/motion/s1/quat,ffff,0.4564209,0.18029785,0.81311035,0.31298828
20714,/motion/s1/aaWorld,iii,-257,1195,14364,
20714,/motion/s1/aaReal,iii,-8216,10558,-5374,
20714,/motion/s1/aa,iii,-13372,16076,-8548,
20714,/motion/s1/ypr,fff,179.17155,219.00723,119.90339,
20727,/motion/s1/quat,ffff,0.4642334,0.16229248,0.819397,0.2944336
20727,/motion/s1/aaWorld,iii,-649,540,15066,
20727,/motion/s1/aaReal,iii,-9396,9964,-6337,
20727,/motion/s1/aa,iii,-14846,15152,-9578,
20727,/motion/s1/ypr,fff,180.82204,221.70111,121.99217,
20737,/motion/s1/quat,ffff,0.47216797,0.144104,0.8251953,0.27423096
20737,/motion/s1/aaWorld,iii,187,-609,15470,
20737,/motion/s1/aaReal,iii,-11235,8613,-6277,
20737,/motion/s1/aa,iii,-16972,13436,-9584,
20737,/motion/s1/ypr,fff,182.36148,224.4531,124.4329,
20748,/motion/s1/quat,ffff,0.48065186,0.12634277,0.8302002,0.25238037
20748,/motion/s1/aaWorld,iii,1062,-1179,15373,
20748,/motion/s1/aaReal,iii,-12362,7284,-5747,
20748,/motion/s1/aa,iii,-18378,11712,-9110,
20748,/motion/s1/ypr,fff,183.7126,227.2534,127.21387,
20752,/motion/s1/quat,ffff,0.48950195,0.10949707,0.83428955,0.2286377
20752,/motion/s1/aaWorld,iii,1753,347,16427,
20752,/motion/s1/aaReal,iii,-13327,8260,-5222,
20752,/motion/s1/aa,iii,-19608,12264,-8632,
20752,/motion/s1/ypr,fff,184.73306,230.06444,130.4154,
20767,/motion/s1/quat,ffff,0.4984131,0.093811035,0.8373413,0.20379639
20767,/motion/s1/aaWorld,iii,-1345,112,16420,
20767,/motion/s1/aaReal,iii,-12387,7304,-8045,
20767,/motion/s1/aa,iii,-18912,10866,-11486,
20767,/motion/s1/ypr,fff,185.41711,232.80049,134.00706,
20771,/motion/s1/quat,ffff,0.50756836,0.07861328,0.8391113,0.17871094
20771,/motion/s1/aaWorld,iii,-1968,1038,14939,
20771,/motion/s1/aaReal,iii,-11054,6731,-7791,
20771,/motion/s1/aa,iii,-17802,9842,-11238,
20771,/motion/s1/ypr,fff,185.98026,235.4708,137.93254,
20786,/motion/s1/quat,ffff,0.5170288,0.06359863,0.8395386,0.1539917
20786,/motion/s1/aaWorld,iii,-1621,2223,15820,
20786,/motion/s1/aaReal,iii,-12094,7317,-7623,
20786,/motion/s1/aa,iii,-19046,9974,-11046,
20786,/motion/s1/ypr,fff,186.54324,238.06265,142.18112,
20795,/motion/s1/quat,ffff,0.5261841,0.048583984,0.8388672,0.1303711
20795,/motion/s1/aaWorld,iii,-1751,3547,16342,
20795,/motion/s1/aaReal,iii,-12673,7919,-7711,
20795,/motion/s1/aa,iii,-19802,10130,-11088,
20795,/motion/s1/ypr,fff,187.18825,240.48126,146.78781,
20811,/motion/s1/quat,ffff,0.5348511,0.033569336,0.8372803,0.1081543
20811,/motion/s1/aaWorld,iii,-61,3952,15787,
20811,/motion/s1/aaReal,iii,-13322,7282,-5867,
20811,/motion/s1/aa,iii,-20600,9060,-9180,
20811,/motion/s1/ypr,fff,187.95547,242.67825,151.78001,
20811,/motion/s1/quat,ffff,0.543396,0.018676758,0.8347168,0.08660889
20811,/motion/s1/aaWorld,iii,2549,9269,17177,
20811,/motion/s1/aaReal,iii,-15411,11797,-3301,
20811,/motion/s1/aa,iii,-22816,13148,-6532,
20811,/motion/s1/ypr,fff,188.75473,244.69373,157.30771,
20826,/motion/s1/quat,ffff,0.5518799,0.004577637,0.8312378,0.065979004
20826,/motion/s1/aaWorld,iii,1193,3349,16911,
20826,/motion/s1/aaReal,iii,-15706,5184,-5016,
20826,/motion/s1/aa,iii,-23218,6124,-8146,
20826,/motion/s1/ypr,fff,189.47359,246.48746,163.28351,
20832,/motion/s1/quat,ffff,0.5600586,-0.008972168,0.8270874,0.04534912
20832,/motion/s1/aaWorld,iii,1257,2451,17236,
20832,/motion/s1/aaReal,iii,-16367,3479,-4979,
20832,/motion/s1/aa,iii,-23964,4012,-7998,
20832,/motion/s1/ypr,fff,189.99326,248.02747,169.99983,
20844,/motion/s1/quat,ffff,0.56817627,-0.02154541,0.8222046,0.02520752
20844,/motion/s1/aaWorld,iii,1092,2717,17325,
20844,/motion/s1/aaReal,iii,-16613,2936,-4918,
20844,/motion/s1/aa,iii,-24276,3076,-7810,
20844,/motion/s1/ypr,fff,190.27588,249.30139,177.24817,
20852,/motion/s1/quat,ffff,0.5760498,-0.03302002,0.8166504,0.005737305
20852,/motion/s1/aaWorld,iii,5,4081,14517,
20852,/motion/s1/aaReal,iii,-13863,3656,-4682,
20852,/motion/s1/aa,iii,-21574,3422,-7436,
20852,/motion/s1/ypr,fff,190.26942,250.28117,184.87532,
20865,/motion/s1/quat,ffff,0.5831299,-0.043762207,0.81103516,-0.013000488
20865,/motion/s1/aaWorld,iii,-906,5798,13523,
20865,/motion/s1/aaReal,iii,-12992,4850,-5006,
20865,/motion/s1/aa,iii,-20732,4260,-7624,
20865,/motion/s1/ypr,fff,190.01556,250.87952,192.7217,
20872,/motion/s1/quat,ffff,0.5895386,-0.05432129,0.80529785,-0.030456543
20872,/motion/s1/aaWorld,iii,-1874,6586,12344,
20872,/motion/s1/aaReal,iii,-11934,5236,-5428,
20872,/motion/s1/aa,iii,-19686,4310,-7910,
20872,/motion/s1/ypr,fff,189.78792,251.13046,200.47105,
20884,/motion/s1/quat,ffff,0.59503174,-0.06463623,0.7996826,-0.04699707
20884,/motion/s1/aaWorld,iii,-3033,6741,11192,
20884,/motion/s1/aaReal,iii,-10799,5097,-6111,
20884,/motion/s1/aa,iii,-18546,3852,-8466,
20884,/motion/s1/ypr,fff,189.50053,251.02365,207.88708,
20901,/motion/s1/quat,ffff,0.5996094,-0.07489014,0.7942505,-0.062683105
20901,/motion/s1/aaWorld,iii,-1671,4081,11254,
20901,/motion/s1/aaReal,iii,-10958,1945,-4721,
20901,/motion/s1/aa,iii,-18684,394,-6958,
20901,/motion/s1/ypr,fff,189.2222,250.59315,214.75108,
20904,/motion/s1/quat,ffff,0.6036377,-0.08496094,0.78881836,-0.078063965
20904,/motion/s1/aaWorld,iii,64,2837,10909,
20904,/motion/s1/aaReal,iii,-10911,297,-2822,
20904,/motion/s1/aa,iii,-18604,-1552,-4944,
20904,/motion/s1/ypr,fff,188.80807,249.90536,221.07549,
20912,/motion/s1/quat,ffff,0.60717773,-0.09472656,0.7833252,-0.093322754
20912,/motion/s1/aaWorld,iii,-550,4582,12162,
20912,/motion/s1/aaReal,iii,-12420,1262,-3659,
20912,/motion/s1/aa,iii,-20068,-878,-5668,
20912,/motion/s1/ypr,fff,188.15668,249.00409,226.8139,
20925,/motion/s1/quat,ffff,0.61065674,-0.10443115,0.7774658,-0.10797119
20925,/motion/s1/aaWorld,iii,54,4184,13357,
20925,/motion/s1/aaReal,iii,-13628,48,-3199,
20925,/motion/s1/aa,iii,-21222,-2372,-5090,
20925,/motion/s1/ypr,fff,187.48125,247.98016,232.00198,
20932,/motion/s1/quat,ffff,0.6142578,-0.11395264,0.77111816,-0.122558594
20932,/motion/s1/aaWorld,iii,453,3748,12775,
20932,/motion/s1/aaReal,iii,-13070,-676,-2492,
20932,/motion/s1/aa,iii,-20602,-3372,-4256,
20932,/motion/s1/ypr,fff,186.5461,246.84619,236.80255,
20945,/motion/s1/quat,ffff,0.618042,-0.12310791,0.76416016,-0.13726807
20945,/motion/s1/aaWorld,iii,189,4520,11850,
20945,/motion/s1/aaReal,iii,-12452,-80,-2425,
20945,/motion/s1/aa,iii,-19914,-3046,-4050,
20945,/motion/s1/ypr,fff,185.13092,245.62256,241.28662,
20952,/motion/s1/quat,ffff,0.62164307,-0.13226318,0.756897,-0.15203857
20952,/motion/s1/aaWorld,iii,383,5060,10904,
20952,/motion/s1/aaReal,iii,-11868,342,-1928,
20952,/motion/s1/aa,iii,-19248,-2890,-3410,
20952,/motion/s1/ypr,fff,183.33372,244.27307,245.37955,
20964,/motion/s1/quat,ffff,0.62506104,-0.14099121,0.7493286,-0.16687012
20964,/motion/s1/aaWorld,iii,-583,6329,10931,
20964,/motion/s1/aaReal,iii,-12281,1066,-2822,
20964,/motion/s1/aa,iii,-19570,-2426,-4156,
20964,/motion/s1/ypr,fff,180.86157,242.84436,249.09735,
20973,/motion/s1/quat,ffff,0.628479,-0.1494751,0.741333,-0.18157959
20973,/motion/s1/aaWorld,iii,-317,7243,10608,
20973,/motion/s1/aaReal,iii,-12519,1590,-2430,
20973,/motion/s1/aa,iii,-19708,-2154,-3610,
20973,/motion/s1/ypr,fff,177.7085,241.36035,252.51877,
20998,/motion/s1/quat,ffff,0.6321411,-0.15795898,0.73272705,-0.19610596
20998,/motion/s1/aaWorld,iii,-743,7527,11229,
20998,/motion/s1/aaReal,iii,-13206,1090,-2785,
20998,/motion/s1/aa,iii,-20288,-2900,-3800,
20998,/motion/s1/ypr,fff,173.77771,239.82645,255.7417,
20998,/motion/s1/quat,ffff,0.63586426,-0.1665039,0.7236328,-0.21032715
20998,/motion/s1/aaWorld,iii,-1289,6302,10875,
20998,/motion/s1/aaReal,iii,-12278,-253,-2979,
20998,/motion/s1/aa,iii,-19244,-4482,-3822,
20998,/motion/s1/ypr,fff,168.965,238.24261,258.73517,
21007,/motion/s1/quat,ffff,0.63946533,-0.17553711,0.71398926,-0.22454834
21007,/motion/s1/aaWorld,iii,-1527,6778,10321,
21007,/motion/s1/aaReal,iii,-12075,-6,-3006,
21007,/motion/s1/aa,iii,-18910,-4472,-3672,
21007,/motion/s1/ypr,fff,163.1456,236.54994,261.52234,
