timestamp,OSCaddress,typetag,timetag,,,
37922,/motion/s1/quat,ffff,0.19610596,-0.40301514,0.57910156,-0.6810303
37922,/motion/s1/aaWorld,iii,-4441,-1895,9626,
37922,/motion/s1/aaReal,iii,7145,-7749,-2208,
37922,/motion/s1/aa,iii,9782,-15506,-2172,
37922,/motion/s1/ypr,fff,198.45659,18.771072,270.27112,
37934,/motion/s1/quat,ffff,0.19750977,-0.40582275,0.5780029,-0.6798706
37934,/motion/s1/aaWorld,iii,-3843,-1985,9882,
37934,/motion/s1/aaReal,iii,6939,-8076,-1732,
37934,/motion/s1/aa,iii,9590,-15828,-1712,
37934,/motion/s1/ypr,fff,198.69904,18.873938,270.14862,
37941,/motion/s1/quat,ffff,0.19909668,-0.40844727,0.5767212,-0.6789551
37941,/motion/s1/aaWorld,iii,-1847,-709,9608,
37941,/motion/s1/aaReal,iii,4733,-8534,-997,
37941,/motion/s1/aa,iii,7396,-16282,-988,
37941,/motion/s1/ypr,fff,198.87978,18.963753,270.07166,
37956,/motion/s1/quat,ffff,0.20092773,-0.41027832,0.5757446,-0.6781616
37956,/motion/s1/aaWorld,iii,-458,441,9143,
37956,/motion/s1/aaReal,iii,2910,-8668,-629,
37956,/motion/s1/aa,iii,5574,-16416,-626,
37956,/motion/s1/ypr,fff,198.9387,18.970188,270.02817,
37968,/motion/s1/quat,ffff,0.20257568,-0.41125488,0.5753174,-0.6774292
37968,/motion/s1/aaWorld,iii,-1203,2341,9519,
37968,/motion/s1/aaReal,iii,2032,-9365,-2388,
37968,/motion/s1/aa,iii,4688,-17116,-2390,
37968,/motion/s1/ypr,fff,198.9247,161.09018,269.9895,
37977,/motion/s1/quat,ffff,0.20355225,-0.41174316,0.57543945,-0.6766968
37977,/motion/s1/aaWorld,iii,-2069,706,11625,
37977,/motion/s1/aaReal,iii,4422,-10772,-2085,
37977,/motion/s1/aa,iii,7068,-18526,-2096,
37977,/motion/s1/ypr,fff,198.9411,161.15665,269.92065,
37981,/motion/s1/quat,ffff,0.20391846,-0.41204834,0.5751953,-0.67663574
37981,/motion/s1/aaWorld,iii,-1998,476,11488,
37981,/motion/s1/aaReal,iii,4507,-10598,-1888,
37981,/motion/s1/aa,iii,7154,-18352,-1898,
37981,/motion/s1/ypr,fff,198.93703,161.1549,269.92645,
37995,/motion/s1/quat,ffff,0.20391846,-0.41253662,0.57458496,-0.67681885
37995,/motion/s1/aaWorld,iii,-309,-425,10539,
37995,/motion/s1/aaReal,iii,3913,-9800,7,
37995,/motion/s1/aa,iii,6568,-17550,2,
37995,/motion/s1/ypr,fff,198.96013,161.08968,269.95956,
38002,/motion/s1/quat,ffff,0.20391846,-0.41314697,0.57385254,-0.677063
38002,/motion/s1/aaWorld,iii,109,-1210,11311,
38002,/motion/s1/aaReal,iii,4526,-10405,824,
38002,/motion/s1/aa,iii,7192,-18152,824,
38002,/motion/s1/ypr,fff,198.99066,161.00917,270,
38014,/motion/s1/quat,ffff,0.2041626,-0.4138794,0.5727539,-0.67749023
38015,/motion/s1/aaWorld,iii,-255,-1046,11399,
38015,/motion/s1/aaReal,iii,4659,-10450,447,
38015,/motion/s1/aa,iii,7338,-18192,458,
38015,/motion/s1/ypr,fff,198.98277,19.082094,270.08078,
38023,/motion/s1/quat,ffff,0.20452881,-0.4144287,0.57159424,-0.6779785
38023,/motion/s1/aaWorld,iii,-2416,-414,9462,
38023,/motion/s1/aaReal,iii,4801,-8355,-1644,
38023,/motion/s1/aa,iii,7490,-16094,-1620,
38023,/motion/s1/ypr,fff,198.92802,19.156303,270.18292,
38034,/motion/s1/quat,ffff,0.20477295,-0.4151001,0.5708618,-0.6781616
38034,/motion/s1/aaWorld,iii,-2928,1331,7297,
38034,/motion/s1/aaReal,iii,3075,-6668,-3111,
38034,/motion/s1/aa,iii,5772,-14404,-3082,
38034,/motion/s1/ypr,fff,198.94632,19.220654,270.2211,
38044,/motion/s1/quat,ffff,0.20532227,-0.4159546,0.5704956,-0.6777344
38044,/motion/s1/aaWorld,iii,-1998,2746,6619,
38044,/motion/s1/aaReal,iii,1252,-6585,-3230,
38044,/motion/s1/aa,iii,3952,-14320,-3206,
38044,/motion/s1/ypr,fff,199.0132,19.24172,270.18192,
38054,/motion/s1/quat,ffff,0.20648193,-0.41705322,0.5703125,-0.6769409
38054,/motion/s1/aaWorld,iii,-1110,3729,7196,
38054,/motion/s1/aaReal,iii,181,-7563,-3113,
38054,/motion/s1/aa,iii,2878,-15300,-3100,
38054,/motion/s1/ypr,fff,199.08693,19.21404,270.10278,
38064,/motion/s1/quat,ffff,0.20837402,-0.41833496,0.5697632,-0.67596436
38064,/motion/s1/aaWorld,iii,-194,2749,8258,
38064,/motion/s1/aaReal,iii,734,-8489,-1789,
38064,/motion/s1/aa,iii,3422,-16228,-1784,
38064,/motion/s1/ypr,fff,199.09892,19.154545,270.04327,
38078,/motion/s1/quat,ffff,0.2107544,-0.41967773,0.56884766,-0.67523193
38078,/motion/s1/aaWorld,iii,249,1443,8167,
38078,/motion/s1/aaReal,iii,1431,-8147,-647,
38078,/motion/s1/aa,iii,4110,-15890,-642,
38078,/motion/s1/ypr,fff,199.03688,19.084455,270.03873,
38084,/motion/s1/quat,ffff,0.21325684,-0.42077637,0.56762695,-0.67474365
38084,/motion/s1/aaWorld,iii,493,212,7937,
38084,/motion/s1/aaReal,iii,2149,-7654,287,
38084,/motion/s1/aa,iii,4818,-15400,300,
38084,/motion/s1/ypr,fff,198.89105,19.0097,270.0912,
38096,/motion/s1/quat,ffff,0.21569824,-0.42138672,0.565979,-0.6749878
38096,/motion/s1/aaWorld,iii,1422,-805,6461,
38096,/motion/s1/aaReal,iii,1932,-6161,1653,
38096,/motion/s1/aa,iii,4592,-13910,1688,
38096,/motion/s1/ypr,fff,198.60919,18.946772,270.25656,
38103,/motion/s1/quat,ffff,0.21795654,-0.4212036,0.56433105,-0.6757202
38103,/motion/s1/aaWorld,iii,2597,-426,5738,
38103,/motion/s1/aaReal,iii,754,-5786,2412,
38103,/motion/s1/aa,iii,3402,-13538,2480,
38103,/motion/s1/ypr,fff,198.1959,18.858809,270.49774,
38116,/motion/s1/quat,ffff,0.22027588,-0.42022705,0.5628052,-0.6768799
38116,/motion/s1/aaWorld,iii,1939,-30,6302,
38116,/motion/s1/aaReal,iii,980,-6299,1686,
38116,/motion/s1/aa,iii,3610,-14058,1796,
38116,/motion/s1/ypr,fff,197.63904,18.719334,270.80746,
38121,/motion/s1/quat,ffff,0.22229004,-0.41888428,0.5616455,-0.6779785
38121,/motion/s1/aaWorld,iii,916,1209,5447,
38121,/motion/s1/aaReal,iii,296,-5645,153,
38121,/motion/s1/aa,iii,2904,-13410,302,
38121,/motion/s1/ypr,fff,197.08434,18.56014,271.09753,
38134,/motion/s1/quat,ffff,0.2243042,-0.4179077,0.5605469,-0.678833
38134,/motion/s1/aaWorld,iii,-814,2791,6032,
38134,/motion/s1/aaReal,iii,196,-6345,-2134,
38134,/motion/s1/aa,iii,2784,-14116,-1952,
38134,/motion/s1/ypr,fff,196.59973,18.416206,271.34482,
38142,/motion/s1/quat,ffff,0.22692871,-0.41796875,0.55914307,-0.67907715
38142,/motion/s1/aaWorld,iii,-642,2534,6034,
38142,/motion/s1/aaReal,iii,280,-6314,-1819,
38142,/motion/s1/aa,iii,2852,-14090,-1612,
38142,/motion/s1/ypr,fff,196.2105,18.29446,271.52716,
38155,/motion/s1/quat,ffff,0.23046875,-0.41888428,0.55718994,-0.6789551
38155,/motion/s1/aaWorld,iii,-1527,1921,5625,
38155,/motion/s1/aaReal,iii,1086,-5632,-2186,
38155,/motion/s1/aa,iii,3642,-13412,-1956,
38155,/motion/s1/ypr,fff,195.82268,18.178057,271.6991,
38167,/motion/s1/quat,ffff,0.234375,-0.42077637,0.5548096,-0.67840576
38167,/motion/s1/aaWorld,iii,-1550,472,5259,
38167,/motion/s1/aaReal,iii,2095,-4895,-1392,
38167,/motion/s1/aa,iii,4642,-12678,-1144,
38167,/motion/s1/ypr,fff,195.52425,18.109686,271.82678,
38176,/motion/s1/quat,ffff,0.23815918,-0.42303467,0.5522461,-0.6777344
38176,/motion/s1/aaWorld,iii,-166,-1183,4743,
38176,/motion/s1/aaReal,iii,2495,-4155,660,
38176,/motion/s1/aa,iii,5038,-11938,924,
38176,/motion/s1/ypr,fff,195.2799,18.081663,271.93573,
38184,/motion/s1/quat,ffff,0.24127197,-0.4249878,0.5499878,-0.6772461
38184,/motion/s1/aaWorld,iii,-1184,-918,4266,
38184,/motion/s1/aaReal,iii,2672,-3631,-356,
38184,/motion/s1/aa,iii,5214,-11414,-80,
38184,/motion/s1/ypr,fff,195.07295,18.07471,272.036,
38193,/motion/s1/quat,ffff,0.24359131,-0.42700195,0.5480957,-0.6766968
38193,/motion/s1/aaWorld,iii,-2860,-1581,5304,
38193,/motion/s1/aaReal,iii,4389,-4199,-1390,
38193,/motion/s1/aa,iii,6936,-11980,-1108,
38193,/motion/s1/ypr,fff,194.99597,18.112309,272.08118,
38204,/motion/s1/quat,ffff,0.2453003,-0.42938232,0.5460205,-0.67626953
38204,/motion/s1/aaWorld,iii,-2948,-2020,6326,
38204,/motion/s1/aaReal,iii,5104,-5028,-1214,
38204,/motion/s1/aa,iii,7668,-12804,-928,
38204,/motion/s1/ypr,fff,195.02354,18.232397,272.1121,
38212,/motion/s1/quat,ffff,0.24700928,-0.4321289,0.543396,-0.6760254
38212,/motion/s1/aaWorld,iii,-2869,-2940,6674,
38212,/motion/s1/aaReal,iii,5918,-5094,-674,
38212,/motion/s1/aa,iii,8506,-12862,-380,
38212,/motion/s1/ypr,fff,195.05132,18.409136,272.1749,
38226,/motion/s1/quat,ffff,0.24859619,-0.4350586,0.54052734,-0.6758423
38226,/motion/s1/aaWorld,iii,-2317,-3535,6437,
38226,/motion/s1/aaReal,iii,6060,-4752,71,
38226,/motion/s1/aa,iii,8676,-12510,376,
38226,/motion/s1/ypr,fff,195.09666,18.62139,272.2447,
38232,/motion/s1/quat,ffff,0.24993896,-0.4376831,0.5378418,-0.67578125
38232,/motion/s1/aaWorld,iii,-1679,-2976,6335,
38232,/motion/s1/aaReal,iii,5278,-4886,310,
38232,/motion/s1/aa,iii,7922,-12634,624,
38232,/motion/s1/ypr,fff,195.1291,18.826529,272.3197,
38246,/motion/s1/quat,ffff,0.2510376,-0.44000244,0.5354004,-0.6758423
38246,/motion/s1/aaWorld,iii,-962,-1563,6705,
38246,/motion/s1/aaReal,iii,3921,-5737,220,
38246,/motion/s1/aa,iii,6592,-13476,544,
38246,/motion/s1/ypr,fff,195.15425,19.021368,272.39615,
38254,/motion/s1/quat,ffff,0.25231934,-0.44195557,0.5332031,-0.67578125
38254,/motion/s1/aaWorld,iii,190,-252,7348,
38254,/motion/s1/aaReal,iii,2526,-6883,590,
38254,/motion/s1/aa,iii,5216,-14614,924,
38254,/motion/s1/ypr,fff,195.12434,19.163418,272.4705,
38265,/motion/s1/quat,ffff,0.2538452,-0.44366455,0.53125,-0.6756592
38265,/motion/s1/aaWorld,iii,713,1236,7997,
38265,/motion/s1/aaReal,iii,1290,-8013,346,
38265,/motion/s1/aa,iii,3992,-15740,690,
38265,/motion/s1/ypr,fff,195.04881,19.257591,272.54303,
38274,/motion/s1/quat,ffff,0.25579834,-0.44506836,0.52948,-0.675354
38274,/motion/s1/aaWorld,iii,860,1509,8997,
38274,/motion/s1/aaReal,iii,1332,-9058,402,
38274,/motion/s1/aa,iii,4038,-16782,756,
38274,/motion/s1/ypr,fff,194.89493,19.286188,272.6173,
38287,/motion/s1/quat,ffff,0.25830078,-0.44647217,0.5274658,-0.67510986
38287,/motion/s1/aaWorld,iii,187,2215,8642,
38287,/motion/s1/aaReal,iii,951,-8858,-514,
38287,/motion/s1/aa,iii,3658,-16582,-146,
38287,/motion/s1/ypr,fff,194.64122,19.288761,272.7286,
38296,/motion/s1/quat,ffff,0.2612915,-0.44836426,0.52508545,-0.67456055
38296,/motion/s1/aaWorld,iii,161,1184,8514,
38296,/motion/s1/aaReal,iii,1764,-8415,-23,
38296,/motion/s1/aa,iii,4472,-16138,358,
38296,/motion/s1/ypr,fff,194.386,19.297926,272.8275,
38308,/motion/s1/quat,ffff,0.26464844,-0.45062256,0.52227783,-0.67388916
38308,/motion/s1/aaWorld,iii,85,338,7543,
38308,/motion/s1/aaReal,iii,2177,-7225,282,
38308,/motion/s1/aa,iii,4888,-14946,678,
38308,/motion/s1/ypr,fff,194.1031,19.323362,272.93573,
38316,/motion/s1/quat,ffff,0.2678833,-0.45306396,0.5194092,-0.6732178
38316,/motion/s1/aaWorld,iii,310,-249,7546,
38316,/motion/s1/aaReal,iii,2572,-7064,766,
38316,/motion/s1/aa,iii,5290,-14782,1176,
38316,/motion/s1/ypr,fff,193.85202,19.373642,273.03384,
38326,/motion/s1/quat,ffff,0.27087402,-0.45526123,0.5166626,-0.6726074
38326,/motion/s1/aaWorld,iii,835,-9,7702,
38326,/motion/s1/aaReal,iii,2203,-7339,1147,
38326,/motion/s1/aa,iii,4928,-15054,1570,
38326,/motion/s1/ypr,fff,193.58884,19.422466,273.1347,
38334,/motion/s1/quat,ffff,0.27368164,-0.45684814,0.51452637,-0.6720581
38334,/motion/s1/aaWorld,iii,1744,436,8667,
38334,/motion/s1/aaReal,iii,1760,-8480,1830,
38334,/motion/s1/aa,iii,4484,-16194,2266,
38334,/motion/s1/ypr,fff,193.29462,19.415747,273.22852,
38346,/motion/s1/quat,ffff,0.27630615,-0.4574585,0.5130615,-0.6716919
38346,/motion/s1/aaWorld,iii,2466,1918,9660,
38346,/motion/s1/aaReal,iii,528,-9958,1909,
38346,/motion/s1/aa,iii,3240,-17676,2360,
38346,/motion/s1/ypr,fff,192.90271,19.330276,273.3423,
38354,/motion/s1/quat,ffff,0.27874756,-0.4572754,0.51208496,-0.6715698
38354,/motion/s1/aaWorld,iii,1552,3476,9789,
38354,/motion/s1/aaReal,iii,-374,-10487,453,
38354,/motion/s1/aa,iii,2318,-18210,924,
38354,/motion/s1/ypr,fff,192.42322,19.189123,273.48273,
38367,/motion/s1/quat,ffff,0.28125,-0.45703125,0.51116943,-0.6713867
38367,/motion/s1/aaWorld,iii,1614,3125,9720,
38367,/motion/s1/aaReal,iii,-155,-10313,693,
38367,/motion/s1/aa,iii,2516,-18042,1182,
38367,/motion/s1/ypr,fff,191.92928,19.035,273.62012,
38377,/motion/s1/quat,ffff,0.28375244,-0.45672607,0.5100708,-0.6713867
38377,/motion/s1/aaWorld,iii,740,1906,8574,
38377,/motion/s1/aaReal,iii,849,-8765,393,
38377,/motion/s1/aa,iii,3502,-16500,906,
38377,/motion/s1/ypr,fff,191.3825,18.8927,273.78775,
38389,/motion/s1/quat,ffff,0.28607178,-0.45666504,0.508728,-0.6715088
38390,/motion/s1/aaWorld,iii,4,683,8901,
38390,/motion/s1/aaReal,iii,2286,-8624,298,
38390,/motion/s1/aa,iii,4926,-16362,834,
38390,/motion/s1/ypr,fff,190.86102,18.796555,273.96182,
38396,/motion/s1/quat,ffff,0.2880249,-0.45666504,0.50720215,-0.6717529
38396,/motion/s1/aaWorld,iii,-119,-688,9578,
38396,/motion/s1/aaReal,iii,3713,-8818,835,
38396,/motion/s1/aa,iii,6346,-16556,1396,
38396,/motion/s1/ypr,fff,190.3663,18.744959,274.14294,
38404,/motion/s1/quat,ffff,0.28967285,-0.45666504,0.5054321,-0.6724243
38404,/motion/s1/aaWorld,iii,-261,-992,9472,
38404,/motion/s1/aaReal,iii,3997,-8606,857,
38404,/motion/s1/aa,iii,6630,-16342,1448,
38404,/motion/s1/ypr,fff,189.84842,18.741749,274.36383,
38416,/motion/s1/quat,ffff,0.29089355,-0.45666504,0.50354004,-0.6732788
38416,/motion/s1/aaWorld,iii,-655,-793,9047,
38416,/motion/s1/aaReal,iii,3860,-8236,418,
38416,/motion/s1/aa,iii,6498,-15968,1040,
38416,/motion/s1/ypr,fff,189.36087,18.781897,274.5938,
38424,/motion/s1/quat,ffff,0.29193115,-0.4567871,0.50164795,-0.67419434
38424,/motion/s1/aaWorld,iii,-781,76,6946,
38424,/motion/s1/aaReal,iii,2501,-6525,-190,
38424,/motion/s1/aa,iii,5148,-14252,460,
38424,/motion/s1/ypr,fff,188.91364,18.845154,274.81573,
38437,/motion/s1/quat,ffff,0.29296875,-0.45721436,0.49969482,-0.67492676
38437,/motion/s1/aaWorld,iii,-278,1076,5603,
38437,/motion/s1/aaReal,iii,1014,-5617,-228,
38437,/motion/s1/aa,iii,3672,-13338,448,
38437,/motion/s1/ypr,fff,188.52164,18.926268,275.01004,
38442,/motion/s1/quat,ffff,0.29467773,-0.4578247,0.4977417,-0.6751709
38443,/motion/s1/aaWorld,iii,1516,1970,4902,
38443,/motion/s1/aaReal,iii,-707,-5357,1008,
38443,/motion/s1/aa,iii,1954,-13074,1708,
38443,/motion/s1/ypr,fff,188.08609,18.957079,275.17688,
38456,/motion/s1/quat,ffff,0.2970581,-0.4586792,0.49578857,-0.6749878
38456,/motion/s1/aaWorld,iii,1637,2763,5809,
38456,/motion/s1/aaReal,iii,-1139,-6476,909,
38456,/motion/s1/aa,iii,1520,-14192,1628,
38456,/motion/s1/ypr,fff,187.60806,18.943468,275.3175,
38463,/motion/s1/quat,ffff,0.29962158,-0.460083,0.49365234,-0.6744385
38463,/motion/s1/aaWorld,iii,939,2320,7200,
38463,/motion/s1/aaReal,iii,-26,-7600,598,
38463,/motion/s1/aa,iii,2634,-15314,1330,
38463,/motion/s1/ypr,fff,187.18921,18.951912,275.41605,
38477,/motion/s1/quat,ffff,0.302063,-0.46221924,0.4909668,-0.6738281
38477,/motion/s1/aaWorld,iii,566,1110,6826,
38477,/motion/s1/aaReal,iii,1050,-6822,715,
38477,/motion/s1/aa,iii,3724,-14530,1458,
38477,/motion/s1/ypr,fff,186.83769,19.045135,275.49963,
38490,/motion/s1/quat,ffff,0.30419922,-0.46472168,0.48773193,-0.67352295
38490,/motion/s1/aaWorld,iii,-435,-415,4344,
38490,/motion/s1/aaReal,iii,1956,-3923,155,
38490,/motion/s1/aa,iii,4654,-11622,912,
38490,/motion/s1/ypr,fff,186.48706,19.223854,275.61087,
38496,/motion/s1/quat,ffff,0.3059082,-0.46740723,0.484375,-0.67333984
38496,/motion/s1/aaWorld,iii,-1484,-1307,1808,
38496,/motion/s1/aaReal,iii,2291,-1187,-725,
38496,/motion/s1/aa,iii,5020,-8874,44,
38496,/motion/s1/ypr,fff,186.20068,19.45588,275.71368,
38504,/motion/s1/quat,ffff,0.30706787,-0.4703369,0.48120117,-0.67297363
38504,/motion/s1/aaWorld,iii,-2272,-1193,1348,
38504,/motion/s1/aaReal,iii,2328,-758,-1555,
38504,/motion/s1/aa,iii,5094,-8430,-782,
38504,/motion/s1/ypr,fff,186.0882,19.72712,275.75665,
38514,/motion/s1/quat,ffff,0.3078003,-0.47332764,0.47857666,-0.67248535
38514,/motion/s1/aaWorld,iii,-2084,-1078,1740,
38514,/motion/s1/aaReal,iii,2286,-1166,-1397,
38514,/motion/s1/aa,iii,5088,-8826,-628,
38514,/motion/s1/ypr,fff,186.15175,19.997665,275.73474,
38524,/motion/s1/quat,ffff,0.3081665,-0.47595215,0.47650146,-0.67193604
38524,/motion/s1/aaWorld,iii,-1167,-12,1816,
38524,/motion/s1/aaReal,iii,1056,-1645,-916,
38524,/motion/s1/aa,iii,3890,-9294,-156,
38524,/motion/s1/ypr,fff,186.30533,20.237865,275.68085,
38548,/motion/s1/quat,ffff,0.30847168,-0.47790527,0.4749756,-0.67144775
38548,/motion/s1/aaWorld,iii,-664,-39,1003,
38548,/motion/s1/aaReal,iii,619,-895,-515,
38548,/motion/s1/aa,iii,3476,-8536,238,
38548,/motion/s1/ypr,fff,186.42517,20.410667,275.63354,
38548,/motion/s1/quat,ffff,0.30841064,-0.47943115,0.47375488,-0.67126465
38548,/motion/s1/aaWorld,iii,-939,-177,1383,
38548,/motion/s1/aaReal,iii,969,-1187,-692,
38548,/motion/s1/aa,iii,3848,-8820,56,
38548,/motion/s1/ypr,fff,186.55354,20.574455,275.60342,
38562,/motion/s1/quat,ffff,0.3081665,-0.48077393,0.47229004,-0.67144775
38562,/motion/s1/aaWorld,iii,-1697,-111,834,
38562,/motion/s1/aaReal,iii,983,-668,-1476,
38562,/motion/s1/aa,iii,3888,-8292,-726,
38562,/motion/s1/ypr,fff,186.60889,20.76511,275.6223,
38564,/motion/s1/quat,ffff,0.30804443,-0.48223877,0.47045898,-0.6717529
38564,/motion/s1/aaWorld,iii,-1918,-1373,564,
38564,/motion/s1/aaReal,iii,2056,57,-1287,
38564,/motion/s1/aa,iii,4990,-7554,-532,
38564,/motion/s1/ypr,fff,186.593,20.979605,275.67035,
38586,/motion/s1/quat,ffff,0.30810547,-0.4840088,0.46765137,-0.6723633
38586,/motion/s1/aaWorld,iii,-2714,-3343,-210,
38586,/motion/s1/aaReal,iii,3750,1546,-1464,
38586,/motion/s1/aa,iii,6722,-6048,-694,
38586,/motion/s1/ypr,fff,186.40979,21.266151,275.7918,
38599,/motion/s1/quat,ffff,0.3079834,-0.48657227,0.46392822,-0.67315674
38599,/motion/s1/aaWorld,iii,-3084,-5171,-1143,
38599,/motion/s1/aaReal,iii,5096,3135,-1332,
38599,/motion/s1/aa,iii,8122,-4436,-546,
38599,/motion/s1/ypr,fff,186.24039,21.67389,275.9303,
38607,/motion/s1/quat,ffff,0.3076172,-0.4897461,0.45983887,-0.67388916
38607,/motion/s1/aaWorld,iii,-1457,-6327,-778,
38607,/motion/s1/aaReal,iii,5662,3223,565,
38607,/motion/s1/aa,iii,8752,-4322,1364,
38607,/motion/s1/ypr,fff,186.1737,22.156555,276.0396,
38607,/motion/s1/quat,ffff,0.3069458,-0.493042,0.45550537,-0.67474365
38607,/motion/s1/aaWorld,iii,-519,-7028,-68,
38607,/motion/s1/aaReal,iii,6210,2869,1695,
38607,/motion/s1/aa,iii,9370,-4646,2506,
38607,/motion/s1/ypr,fff,186.13016,22.686945,276.15436,
38622,/motion/s1/quat,ffff,0.30621338,-0.49621582,0.45111084,-0.6757202
38622,/motion/s1/aaWorld,iii,251,-5892,932,
38622,/motion/s1/aaReal,iii,5363,1529,2133,
38622,/motion/s1/aa,iii,8594,-5954,2958,
38622,/motion/s1/ypr,fff,186.04137,23.222078,276.2862,
38625,/motion/s1/quat,ffff,0.30541992,-0.49926758,0.44677734,-0.6766968
38625,/motion/s1/aaWorld,iii,-254,-4617,1136,
38625,/motion/s1/aaReal,iii,4506,887,1259,
38625,/motion/s1/aa,iii,7806,-6564,2098,
38625,/motion/s1/ypr,fff,185.941,23.751127,276.418,
38638,/motion/s1/quat,ffff,0.30426025,-0.5023804,0.44293213,-0.6774292
38638,/motion/s1/aaWorld,iii,-1827,-2506,1180,
38638,/motion/s1/aaReal,iii,3200,50,-877,
38638,/motion/s1/aa,iii,6568,-7370,-34,
38638,/motion/s1/ypr,fff,186.04033,24.273733,276.48157,
38646,/motion/s1/quat,ffff,0.30255127,-0.5059204,0.4399414,-0.67749023
38646,/motion/s1/aaWorld,iii,-2101,-2150,2922,
38646,/motion/s1/aaReal,iii,3705,-1638,-1081,
38646,/motion/s1/aa,iii,7140,-9030,-254,
38646,/motion/s1/ypr,fff,186.583,24.789661,276.38892,
38659,/motion/s1/quat,ffff,0.300354,-0.5093384,0.43756104,-0.6774292
38659,/motion/s1/aaWorld,iii,-2216,-2004,4470,
38659,/motion/s1/aaReal,iii,4286,-3057,-1098,
38659,/motion/s1/aa,iii,7786,-10420,-294,
38659,/motion/s1/ypr,fff,187.35107,25.29199,276.2376,
38672,/motion/s1/quat,ffff,0.2979126,-0.5125122,0.43585205,-0.6772461
38672,/motion/s1/aaWorld,iii,-3256,-2956,4389,
38672,/motion/s1/aaReal,iii,5388,-2482,-1848,
38672,/motion/s1/aa,iii,8948,-9820,-1072,
38672,/motion/s1/ypr,fff,188.27885,25.752237,276.0401,
38676,/motion/s1/quat,ffff,0.2952881,-0.5155029,0.4348755,-0.6766968
38676,/motion/s1/aaWorld,iii,-2285,-2381,4323,
38676,/motion/s1/aaReal,iii,4598,-2684,-1115,
38676,/motion/s1/aa,iii,8210,-10000,-376,
38676,/motion/s1/ypr,fff,189.40501,26.158947,275.77118,
38686,/motion/s1/quat,ffff,0.2929077,-0.51782227,0.43450928,-0.67626953
38686,/motion/s1/aaWorld,iii,-919,-2480,4637,
38686,/motion/s1/aaReal,iii,4435,-2964,227,
38686,/motion/s1/aa,iii,8088,-10264,934,
38686,/motion/s1/ypr,fff,190.44025,26.474518,275.52548,
38701,/motion/s1/quat,ffff,0.29077148,-0.5194092,0.43426514,-0.6760864
38701,/motion/s1/aaWorld,iii,-1001,-846,4207,
38701,/motion/s1/aaReal,iii,2899,-3299,-364,
38701,/motion/s1/aa,iii,6584,-10584,318,
38701,/motion/s1/ypr,fff,191.24995,26.729652,275.3495,
38705,/motion/s1/quat,ffff,0.2888794,-0.52056885,0.43426514,-0.6760254
38705,/motion/s1/aaWorld,iii,-514,-930,4921,
38705,/motion/s1/aaReal,iii,3163,-3914,173,
38705,/motion/s1/aa,iii,6874,-11188,836,
38705,/motion/s1/ypr,fff,191.93825,26.930984,275.20496,
38718,/motion/s1/quat,ffff,0.28710938,-0.52130127,0.4342041,-0.6762085
38718,/motion/s1/aaWorld,iii,-1527,1148,4490,
38718,/motion/s1/aaReal,iii,1526,-4409,-1432,
38718,/motion/s1/aa,iii,5260,-11672,-782,
38718,/motion/s1/ypr,fff,192.45482,27.109888,275.1178,
38726,/motion/s1/quat,ffff,0.28582764,-0.5217285,0.43481445,-0.6760864
38726,/motion/s1/aaWorld,iii,-902,1150,4867,
38726,/motion/s1/aaReal,iii,1521,-4780,-817,
38726,/motion/s1/aa,iii,5264,-12040,-182,
38726,/motion/s1/ypr,fff,192.95557,27.185846,274.99963,
38736,/motion/s1/quat,ffff,0.28503418,-0.52178955,0.43548584,-0.6759033
38736,/motion/s1/aaWorld,iii,-1744,1082,4871,
38736,/motion/s1/aaReal,iii,1829,-4692,-1608,
38736,/motion/s1/aa,iii,5574,-11952,-984,
38736,/motion/s1/ypr,fff,193.28052,27.200193,274.91333,
38749,/motion/s1/quat,ffff,0.28485107,-0.52233887,0.4362793,-0.6750488
38749,/motion/s1/aaWorld,iii,-1478,3073,5552,
38749,/motion/s1/aaReal,iii,385,-6222,-1897,
38749,/motion/s1/aa,iii,4126,-13486,-1294,
38749,/motion/s1/ypr,fff,193.70035,27.17149,274.7489,
38757,/motion/s1/quat,ffff,0.28582764,-0.52319336,0.43701172,-0.67352295
38757,/motion/s1/aaWorld,iii,-1057,1407,6362,
38757,/motion/s1/aaReal,iii,2015,-6211,-968,
38757,/motion/s1/aa,iii,5742,-13484,-390,
38757,/motion/s1/ypr,fff,194.03154,27.060215,274.54822,
38768,/motion/s1/quat,ffff,0.2869873,-0.52453613,0.4373169,-0.6717529
38768,/motion/s1/aaWorld,iii,-1748,-1118,6379,
38768,/motion/s1/aaReal,iii,4337,-5034,-922,
38768,/motion/s1/aa,iii,8054,-12314,-372,
38768,/motion/s1/ypr,fff,194.40608,26.981932,274.3266,
38771,/motion/s1/quat,ffff,0.2874756,-0.5262451,0.43780518,-0.6699219
38771,/motion/s1/aaWorld,iii,-2177,-1593,6849,
38771,/motion/s1/aaReal,iii,5065,-5206,-1200,
38771,/motion/s1/aa,iii,8780,-12490,-686,
38771,/motion/s1/ypr,fff,195.06859,26.958775,274.04196,
38784,/motion/s1/quat,ffff,0.28735352,-0.52783203,0.4385376,-0.6682129
38784,/motion/s1/aaWorld,iii,-3305,-1978,7344,
38784,/motion/s1/aaReal,iii,5923,-5381,-2178,
38784,/motion/s1/aa,iii,9638,-12668,-1702,
